path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/8-8-2026/91157364.json,91157364,Yaroslav,Dipam Chakraborty,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91157371.json,91157371,Majkel1337,齐乐,0,M-Lucario,Alakazam,3
/Users/nickzwart/Desktop/8-8-2026/91157925.json,91157925,Canon,Decision Treecko,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91157181.json,91157181,loIzpo + emonga,pokemon master,0,M-Lopunny,Alakazam,19
/Users/nickzwart/Desktop/8-8-2026/91157212.json,91157212,カントー地方マスター(KantoRegionMaster),S4nkurero,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91157221.json,91157221,goonew,Yopta,0,Garchomp,M-Kangaskhan,35
/Users/nickzwart/Desktop/8-8-2026/91157235.json,91157235,Dries @ Tufa Labs,NIWATORI,1,Grimmsnarl,M-Lopunny,12
/Users/nickzwart/Desktop/8-8-2026/91157252.json,91157252,EliKal,Dominic Peel & Rory Neville,0,other,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91157277.json,91157277,sobameshi,Azat Akhtyamov,0,M-Lopunny,M-Kangaskhan,11
/Users/nickzwart/Desktop/8-8-2026/91157285.json,91157285,Konstantin Zhar,PP kawada,0,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/8-8-2026/91157299.json,91157299,ペンギン,S. B.,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91158010.json,91158010,Luca,Charmander & Meowth,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91158018.json,91158018,やる気元気ミワハルキ,Confusion,0,Dragapult,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91158020.json,91158020,Team,@kdcyberdude,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91158045.json,91158045,NIWATORI,fsun,0,M-Lopunny,M-Kangaskhan,15
/Users/nickzwart/Desktop/8-8-2026/91158064.json,91158064,Oshbocker,Team KASA.,0,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91158072.json,91158072,typeIIIfairy,Suyash Verma,1,M-Lopunny,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91158075.json,91158075,你好哇,Can,0,Grimmsnarl,Alakazam,19
/Users/nickzwart/Desktop/8-8-2026/91158080.json,91158080,"Bart, Edwyn",Manuel_Alexander_FP,0,Alakazam,M-Lucario,7
/Users/nickzwart/Desktop/8-8-2026/91158092.json,91158092,kwa,fishcat,0,M-Lopunny,Alakazam,19
/Users/nickzwart/Desktop/8-8-2026/91158098.json,91158098,Thai,S4nkurero,0,M-Kangaskhan,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91158116.json,91158116,Yopta,Dries @ Tufa Labs,0,M-Kangaskhan,Grimmsnarl,19
/Users/nickzwart/Desktop/8-8-2026/91158126.json,91158126,LiamK,EliKal,1,M-Lucario,other,9
/Users/nickzwart/Desktop/8-8-2026/91158159.json,91158159,Roman Nesterov,sobameshi,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91158182.json,91158182,"Bart, Edwyn",ペンギン,0,Alakazam,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91158185.json,91158185,Boss's Orders Are All You Need,T.Suzuki,0,Ogerpon,Crustle,17
/Users/nickzwart/Desktop/8-8-2026/91158208.json,91158208,Oleksandr_Savsunenko,sobameshi,1,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/8-8-2026/91158222.json,91158222,S. B.,Roman Stupin,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91158230.json,91158230,カントー地方マスター(KantoRegionMaster),Scio,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91158244.json,91158244,Dipam Chakraborty,NorthStar,0,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91158253.json,91158253,James Cox & Henry Chao,Majkel1337,0,M-Kangaskhan,M-Lucario,7
/Users/nickzwart/Desktop/8-8-2026/91158291.json,91158291,flg,Ars Noveau,0,Ogerpon,Grimmsnarl,3
/Users/nickzwart/Desktop/8-8-2026/91158813.json,91158813,Canon,Boseiju,0,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91158922.json,91158922,haggle,Team KASA.,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91158947.json,91158947,Team Rot-Weiß,pokemon master,0,Alakazam,Alakazam,19
/Users/nickzwart/Desktop/8-8-2026/91158948.json,91158948,やる気元気ミワハルキ,Kh0a,1,Dragapult,Dragapult,9
/Users/nickzwart/Desktop/8-8-2026/91158955.json,91158955,M Sato,Luca,0,M-Lopunny,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91158960.json,91158960,kwa,Matsu,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91158961.json,91158961,@kdcyberdude,Canon,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91158971.json,91158971,goonew,Yaroslav,1,Garchomp,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91158974.json,91158974,S4nkurero,insuperabilehart,0,Alakazam,M-Lopunny,7
/Users/nickzwart/Desktop/8-8-2026/91159000.json,91159000,Alan_Nasibullin,Dries @ Tufa Labs,0,M-Kangaskhan,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91159003.json,91159003,ropeadope,EliKal,0,M-Kangaskhan,other,25
/Users/nickzwart/Desktop/8-8-2026/91159066.json,91159066,ペンギン,Funky,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91159073.json,91159073,Boss's Orders Are All You Need,あなまか,1,M-Kangaskhan,Ogerpon,35
/Users/nickzwart/Desktop/8-8-2026/91159106.json,91159106,Roman Stupin,Oshbocker,1,M-Lopunny,Grimmsnarl,7
/Users/nickzwart/Desktop/8-8-2026/91159109.json,91159109,カントー地方マスター(KantoRegionMaster),S4nkurero,1,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91159123.json,91159123,Yopta,Dipam Chakraborty,1,M-Kangaskhan,Ogerpon,15
/Users/nickzwart/Desktop/8-8-2026/91159687.json,91159687,@kdcyberdude,Canon,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91159748.json,91159748,やる気元気ミワハルキ,hukuda222,0,Dragapult,Crustle,15
/Users/nickzwart/Desktop/8-8-2026/91159756.json,91159756,TMMT,szlachetny snieg,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91159774.json,91159774,Luca,Team Rot-Weiß,0,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91159778.json,91159778,やる気元気ミワハルキ,yumizu,0,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91159826.json,91159826,Pushu?,Team KASA.,0,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91159831.json,91159831,Suyash Verma,__Taichicchi__,1,Grimmsnarl,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91159836.json,91159836,tktkyamyam,pokemon master,0,Ogerpon,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91159842.json,91159842,Sixth Sense,kwa,0,Hydrapple,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91159856.json,91159856,palsystem,goonew,0,Ogerpon,Garchomp,21
/Users/nickzwart/Desktop/8-8-2026/91159863.json,91159863,Dries @ Tufa Labs,DavidFreelan,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91159867.json,91159867,S4nkurero,goonew,1,Alakazam,Garchomp,11
/Users/nickzwart/Desktop/8-8-2026/91159883.json,91159883,EliKal,cyrus,0,other,Dudunsparce,13
/Users/nickzwart/Desktop/8-8-2026/91159910.json,91159910,Junichiro Morita,sobameshi,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91159929.json,91159929,LumenLiquidity,Konstantin Zhar,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91159951.json,91159951,Boss's Orders Are All You Need,iwashi,1,M-Kangaskhan,Grimmsnarl,19
/Users/nickzwart/Desktop/8-8-2026/91160009.json,91160009,Budew,ヌメルゴンex,0,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91160028.json,91160028,Majkel1337,James Cox & Henry Chao,0,M-Lucario,M-Kangaskhan,7
/Users/nickzwart/Desktop/8-8-2026/91160031.json,91160031,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,loIzpo + emonga,0,M-Lopunny,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91160044.json,91160044,LumenLiquidity,tonakaiiii,1,Dragapult,M-Kangaskhan,13
/Users/nickzwart/Desktop/8-8-2026/91160556.json,91160556,bonsai,senkin13,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91160625.json,91160625,Yopta,やる気元気ミワハルキ,1,Grimmsnarl,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91160629.json,91160629,kazuki0123,やる気元気ミワハルキ,0,M-Kangaskhan,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91160665.json,91160665,Luca,Magist,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91160673.json,91160673,Team KASA.,Challengestone,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91160689.json,91160689,Suyash Verma,pikapika,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91160690.json,91160690,M Sato,@kdcyberdude,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91160691.json,91160691,kwa,Pokemon Siuuuu,1,M-Lopunny,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91160705.json,91160705,S4nkurero,JZ,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91160713.json,91160713,goonew,RtoABC,1,Garchomp,Dragapult,9
/Users/nickzwart/Desktop/8-8-2026/91160731.json,91160731,pokemon master,Scio,1,Alakazam,Grimmsnarl,16
/Users/nickzwart/Desktop/8-8-2026/91160764.json,91160764,213tubo,Dries @ Tufa Labs,1,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91160769.json,91160769,__Taichicchi__,ヌメルゴンex,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91160774.json,91160774,EliKal,pikapika,0,other,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91160794.json,91160794,sobameshi,ei1333,0,M-Lopunny,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91161540.json,91161540,@kdcyberdude,Lunariz,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91161551.json,91161551,tonakaiiii,__Taichicchi__,1,M-Kangaskhan,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91161586.json,91161586,Suyash Verma,tonakaiiii,0,Grimmsnarl,Meganium,7
/Users/nickzwart/Desktop/8-8-2026/91161597.json,91161597,yuki0202,kwa,1,Ogerpon,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91161606.json,91161606,pokemon master,haggle,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91161638.json,91161638,EliKal,Yopta,1,other,Grimmsnarl,8
/Users/nickzwart/Desktop/8-8-2026/91161669.json,91161669,sobameshi,rhythm master,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91161696.json,91161696,Rmy,Boss's Orders Are All You Need,1,Alakazam,Crustle,39
/Users/nickzwart/Desktop/8-8-2026/91160855.json,91160855,JZ,Oleksandr_Savsunenko,0,Grimmsnarl,other,3
/Users/nickzwart/Desktop/8-8-2026/91160866.json,91160866,カントー地方マスター(KantoRegionMaster),LumenLiquidity,0,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91161444.json,91161444,KouFu,yuto083,1,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91161451.json,91161451,LumenLiquidity,Canon,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91161469.json,91161469,pikachu,kazuki0123,1,Grimmsnarl,M-Kangaskhan,13
/Users/nickzwart/Desktop/8-8-2026/91161506.json,91161506,DON,Luca,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91161517.json,91161517,M Sato,やる気元気ミワハルキ,1,M-Lopunny,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91161521.json,91161521,Team,TMMT,1,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91161715.json,91161715,Yopta,What Lucario,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91161747.json,91161747,カントー地方マスター(KantoRegionMaster),Ayanokoji Fan Club,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91161781.json,91161781,Ghleii,Ayanokoji Fan Club,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91162326.json,91162326,bonsai,NorthStar,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91162337.json,91162337,Canon,pokewaves,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91162387.json,91162387,Reki,Luca,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91162394.json,91162394,S. B.,やる気元気ミワハルキ,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91162396.json,91162396,Thai,やる気元気ミワハルキ,0,M-Kangaskhan,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91162431.json,91162431,Yaroslav,__Taichicchi__,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91162460.json,91162460,Arthurs Torres24,Team KASA.,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91162467.json,91162467,Suyash Verma,Benarg,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91162477.json,91162477,kwa,msd0110,0,M-Lopunny,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91162496.json,91162496,pokemon master,Luca                        :),0,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/8-8-2026/91162502.json,91162502,sobameshi,S4nkurero,1,M-Lopunny,Alakazam,7
/Users/nickzwart/Desktop/8-8-2026/91162504.json,91162504,vvs,goonew,1,Alakazam,Garchomp,20
/Users/nickzwart/Desktop/8-8-2026/91162526.json,91162526,EliKal,想要成为kaggle大师,0,other,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91163339.json,91163339,你好哇,__Taichicchi__,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91163362.json,91163362,Nghia Tran,Team KASA.,1,Ogerpon,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91163375.json,91163375,爆爆盛焼脂油麺,Suyash Verma,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91163400.json,91163400,pokemon master,mojyaP,0,Alakazam,M-Kangaskhan,11
/Users/nickzwart/Desktop/8-8-2026/91163411.json,91163411,S4nkurero,李秉叡（ntumlnoob）,1,other,other,1
/Users/nickzwart/Desktop/8-8-2026/91163415.json,91163415,S. B.,goonew,0,Grimmsnarl,Garchomp,13
/Users/nickzwart/Desktop/8-8-2026/91163429.json,91163429,Dries @ Tufa Labs,JZ,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91163435.json,91163435,ropeadope,EliKal,1,M-Kangaskhan,other,19
/Users/nickzwart/Desktop/8-8-2026/91162561.json,91162561,Konstantin Zhar,yuki0202,0,Grimmsnarl,Ogerpon,15
/Users/nickzwart/Desktop/8-8-2026/91162584.json,91162584,Lunariz,Boss's Orders Are All You Need,1,Grimmsnarl,Crustle,43
/Users/nickzwart/Desktop/8-8-2026/91163249.json,91163249,Canon,fishcat,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91163281.json,91163281,flg,Luca,1,Ogerpon,Ogerpon,7
/Users/nickzwart/Desktop/8-8-2026/91163300.json,91163300,matsurih,やる気元気ミワハルキ,0,M-Lopunny,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91163306.json,91163306,やる気元気ミワハルキ,哈基米南北绿豆,0,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91163318.json,91163318,☕ Psyduck Needs Coffee,TMMT,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91163327.json,91163327,Team Rot-Weiß,@kdcyberdude,0,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91164217.json,91164217,__Taichicchi__,李秉叡（ntumlnoob）,0,Ogerpon,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91164254.json,91164254,Luca,kwa,1,other,other,3
/Users/nickzwart/Desktop/8-8-2026/91164256.json,91164256,KawattaTaido,Suyash Verma,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91164278.json,91164278,pokemon master,sadwat,1,Alakazam,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91164300.json,91164300,Thai,S4nkurero,0,other,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91164301.json,91164301,goonew,Rmy,0,Garchomp,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91164302.json,91164302,What Lucario,Dries @ Tufa Labs,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91164319.json,91164319,__Taichicchi__,EliKal,0,Ogerpon,other,17
/Users/nickzwart/Desktop/8-8-2026/91163495.json,91163495,Ghleii,ペンギン,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91163496.json,91163496,JB Bryant,Boss's Orders Are All You Need,0,Grimmsnarl,other,13
/Users/nickzwart/Desktop/8-8-2026/91163546.json,91163546,shyjin,やる気元気ミワハルキ,0,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91164129.json,91164129,AlphaStarmie,Canon,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91164159.json,91164159,ANDPAD kaggler team,Luca,1,Alakazam,Ogerpon,13
/Users/nickzwart/Desktop/8-8-2026/91164179.json,91164179,What Lucario,やる気元気ミワハルキ,1,M-Kangaskhan,Dragapult,21
/Users/nickzwart/Desktop/8-8-2026/91164184.json,91164184,やる気元気ミワハルキ,Team KASA.,0,Dragapult,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91164201.json,91164201,GPT-5.6 Sol🏆,@kdcyberdude,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91164959.json,91164959,Confusion,Tanupro,1,Ogerpon,M-Lucario,11
/Users/nickzwart/Desktop/8-8-2026/91164997.json,91164997,bonsai,Alan_Nasibullin,0,M-Lopunny,Crustle,15
/Users/nickzwart/Desktop/8-8-2026/91165020.json,91165020,EliKal,Haumea,1,other,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91165048.json,91165048,213tubo,Luca,0,M-Lucario,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91165065.json,91165065,Funky,やる気元気ミワハルキ,0,M-Lopunny,Dragapult,17
/Users/nickzwart/Desktop/8-8-2026/91165078.json,91165078,S. B.,TMMT,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91165091.json,91165091,@kdcyberdude,lll,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91165102.json,91165102,__Taichicchi__,Sixth Sense,1,Ogerpon,Hydrapple,15
/Users/nickzwart/Desktop/8-8-2026/91165134.json,91165134,kwa,Matsu,1,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91165142.json,91165142,Suyash Verma,haggle,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91165144.json,91165144,Team KASA.,Scio,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91165161.json,91165161,pokemon master,szlachetny snieg,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91165180.json,91165180,iwashi,S4nkurero,0,Grimmsnarl,other,3
/Users/nickzwart/Desktop/8-8-2026/91165183.json,91165183,goonew,Yaroslav,0,Garchomp,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91165202.json,91165202,Brahim,Dries @ Tufa Labs,1,Garchomp,Grimmsnarl,12
/Users/nickzwart/Desktop/8-8-2026/91165206.json,91165206,Juyong,EliKal,0,Alakazam,other,11
/Users/nickzwart/Desktop/8-8-2026/91165261.json,91165261,doctorw,Boss's Orders Are All You Need,1,Grimmsnarl,M-Kangaskhan,13
/Users/nickzwart/Desktop/8-8-2026/91165281.json,91165281,ei1333,MtN,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91165321.json,91165321,Thai,Brahim,0,M-Kangaskhan,Dudunsparce,11
/Users/nickzwart/Desktop/8-8-2026/91165889.json,91165889,bonsai,Canon,1,M-Lopunny,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91165893.json,91165893,DON,Kosmostars,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91165895.json,91165895,懒惰的金枪鱼,Haumea,1,Grimmsnarl,Grimmsnarl,33
/Users/nickzwart/Desktop/8-8-2026/91165925.json,91165925,sadwat,Luca,0,M-Kangaskhan,Ogerpon,29
/Users/nickzwart/Desktop/8-8-2026/91165947.json,91165947,やる気元気ミワハルキ,Pokemon Siuuuu,0,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91165952.json,91165952,TMMT,doctorw,1,Alakazam,Grimmsnarl,7
/Users/nickzwart/Desktop/8-8-2026/91165953.json,91165953,やる気元気ミワハルキ,{{ team_name }} 🏆,0,Dragapult,other,15
/Users/nickzwart/Desktop/8-8-2026/91165979.json,91165979,你好哇,__Taichicchi__,0,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91166019.json,91166019,kwa,Pokemon Siuuuu,1,M-Lopunny,Dragapult,23
/Users/nickzwart/Desktop/8-8-2026/91166025.json,91166025,Octavi Grau,Team KASA.,1,M-Lopunny,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91166063.json,91166063,goonew,Oshbocker,1,Garchomp,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91166067.json,91166067,M Sato,S4nkurero,1,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91166081.json,91166081,takayosi,Dries @ Tufa Labs,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91166128.json,91166128,Konstantin Zhar,Brahim,0,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/8-8-2026/91166139.json,91166139,Brahim,Boss's Orders Are All You Need,0,M-Lopunny,M-Kangaskhan,11
/Users/nickzwart/Desktop/8-8-2026/91166185.json,91166185,Roy Pidril,What Lucario,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91166196.json,91166196,pokemon master,Kh0a,1,Hydrapple,Dragapult,9
/Users/nickzwart/Desktop/8-8-2026/91166762.json,91166762,Luca,Canon,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91166775.json,91166775,Haumea,pokemon master,1,Grimmsnarl,Hydrapple,7
/Users/nickzwart/Desktop/8-8-2026/91166793.json,91166793,Luca,ei1333,0,Ogerpon,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91166817.json,91166817,やる気元気ミワハルキ,Yaroslav,1,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91166825.json,91166825,I4Kaggle,やる気元気ミワハルキ,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91166837.json,91166837,@kdcyberdude,NoOneAhead,0,Grimmsnarl,Grimmsnarl,17
/Users/nickzwart/Desktop/8-8-2026/91166859.json,91166859,NguyenThanhNhan,__Taichicchi__,0,Grimmsnarl,Ogerpon,7
/Users/nickzwart/Desktop/8-8-2026/91166896.json,91166896,Team KASA.,palsystem,1,M-Lopunny,Ogerpon,7
/Users/nickzwart/Desktop/8-8-2026/91166899.json,91166899,Byer Script,kwa,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91166904.json,91166904,KawattaTaido,Suyash Verma,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91166906.json,91166906,pokemon master,ropeadope,1,Alakazam,M-Kangaskhan,18
/Users/nickzwart/Desktop/8-8-2026/91166941.json,91166941,matsurih,goonew,1,M-Lopunny,Garchomp,11
/Users/nickzwart/Desktop/8-8-2026/91166943.json,91166943,S4nkurero,LiamK,0,Alakazam,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91166953.json,91166953,Dries @ Tufa Labs,あなまか,0,Grimmsnarl,M-Kangaskhan,19
/Users/nickzwart/Desktop/8-8-2026/91166958.json,91166958,Dries @ Tufa Labs,PP kawada,0,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/8-8-2026/91166970.json,91166970,Boss's Orders Are All You Need,EliKal,0,M-Kangaskhan,other,41
/Users/nickzwart/Desktop/8-8-2026/91166997.json,91166997,sobameshi,Pokemon Siuuuu,0,M-Lopunny,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91167019.json,91167019,Boss's Orders Are All You Need,"Bart, Edwyn",1,M-Kangaskhan,Alakazam,21
/Users/nickzwart/Desktop/8-8-2026/91167064.json,91167064,MissingNo.,LiamK,0,M-Kangaskhan,M-Lopunny,11
/Users/nickzwart/Desktop/8-8-2026/91167606.json,91167606,yaki-imo,"kenkoooo @ estie, inc.",0,Dudunsparce,Alakazam,17
